-0.872828149980723;-0.533702660817221;-0.806797205369235;-0.515447314283709;0.400223061535091;-1.75941642382187;-0.677765363968812;0.276502162158194;1.07776419262341;-0.235224852710775;0.120445720732196;-0.19735310753124;-0.218662152756297;0.332297149293005;-0.141382801176968;-1.4089540390392;-0.179758042473443;0.175761115750596;1.66690235858333;0.557360235742167;1.75737607992703;0.364583681601348;0.633207749690352;0.572633035886855;2.21914014694159;0.539612844068568;-0.220476231242198;-0.242219015639163;1.10684649743692;-2.14477426045771;-0.431027277989948;1.12920982128604;0.413954756546831;-1.47623113114604;0.0606616099338405;1.74499646823907
0.0376165609213897;0.565739942920433;0.989023835706517;0.244556764658886;0.483650949608354;1.36409698301939;-0.854570607882546;-0.679613721420904;1.30442079782697;0.424697107385406;-0.0502825037514211;0.722690882534033;-0.212664987263439;0.586447900150616;-2.51848835373977;-0.531389307678147;-1.54571426885544;-1.04780077459819;-0.804241610230215;2.35347793764206;-1.13228172946918;0.331577304564637;0.813178612749588;-0.32330726080433;-0.302043480147966;-0.715330827671212;0.341809536058299;1.17606240282958;0.304159238264908;0.0254138924520184;-0.151263162394975;-1.18853053399622;0.0189406840097505;-0.0201417956359611;-0.0466690818049816;2.02723669356265
1.62166292428709;0.0733238199522137;-1.70928194204484;-0.241511359637109;0.704739813806107;0.10703509722792;-1.36017722650771;-0.220564204170628;0.616075327962954;0.34147090186218;0.237367381402159;-0.608520804170654;-1.33112544171989;0.951334316797932;0.639179104920421;-0.800504899670432;1.07500312895618;-0.14992348613951;-0.922783606329939;1.52363350636731;-0.996444724350403;1.20876992369194;-0.207520167243887;0.889199411162656;0.0878223479351386;-0.390192780796992;-2.37331631769949;0.0624861958517436;-0.837171889468402;-0.392421227577297;-1.47964113266463;1.69184202694079;-0.411159492572651;-0.182539662810068;0.432581888765493;0.749455363338594
-0.379222213142708;-0.604103074151285;0.653990841975851;0.249952130035257;1.75321315964311;1.33851889235321;-0.922868607555359;-0.999858044571947;-1.42032544154106;-0.470753316853609;-1.22918254873038;-0.056213199484415;0.956547524992858;-0.128151057625884;-0.350031719628324;-1.0966086462822;-0.966802528744646;0.201866826444767;2.11816391978196;1.33462105856432;-0.311166241726246;0.308858405426882;-1.01375582684911;-1.09030366917519;1.46068857028914;0.432467481863766;-1.51070264943866;0.831423211192222;-0.686875047118908;0.259889208171594;-0.0172027030239811;1.08779605803824;-0.591714000794353;-0.06233432482033;0.671355119050096;0.175947674255672
-0.575728002225626;0.0398519612417011;-0.616507743875489;-0.869426786160375;0.669714471819477;-0.939984479395382;0.245422377473321;-1.22964210273574;-0.285185486959084;1.07442154737836;-0.993466337473846;-0.577300986634424;0.575966778749047;-1.3114546431154;-0.852922068927431;0.0363367695935546;0.589337474203801;-0.825181799019859;0.111857721721609;-2.55252961074055;1.27179682850257;0.330240815770163;-1.25961548760166;1.90156310851487;0.823747578636737;0.601637211945544;0.440894230715005;0.0522515329690971;-0.109606350302552;0.21412709178267;-0.717362400009058;0.376987012685591;-1.15550504220842;-1.2238097341382;-0.653417402395443;-0.796160948285239
-0.664317861274479;-1.35613571771035;1.75162095520269;-1.00769963629276;2.66367077510394;0.135525520188894;-0.448529963308429;1.45332596994238;0.862965282765796;0.0559059241766133;-1.34581582940379;1.48065607145278;-0.619256678688844;-1.65762381904244;1.03479976077906;1.03773668907464;1.4322200358998;1.2774512413277;-0.987159443708552;0.673999428006541;0.82070832903414;2.01913042133074;-0.607266842553127;1.11592049035721;0.187979730406128;-1.16504782688769;-0.499912997962392;-0.858193653678438;-0.260586859081059;2.40116399920241;-1.92369707557702;-1.15017786542661;0.36960011701909;0.87867326084729;0.317968244322596;-0.235507266855042
0.0700642364291558;0.822470243938584;0.364926860077891;0.41083218259373;0.297766195159352;0.181241077158773;-0.393240887349565;-0.871067629154878;0.245034139368243;0.590885830349193;0.5443630631656;-1.53935797728301;0.699492081520654;0.864877798668281;0.490826142091835;0.867269197306905;-0.326978378866231;0.307185810823264;1.38182733296862;1.93981326371321;-2.24967033985843;0.173588269739525;-1.12878203872368;0.361455084989953;0.241557974490016;1.12500388255864;-1.72846115030027;-0.0587641292136631;-1.74828452544947;0.487705095556278;-0.679057200867016;0.0815512105001215;0.353421310630314;0.754864193220069;0.396880632962295;0.544844111766286
-0.726959746358709;0.532189364771657;1.46840261052415;-0.633797084683853;0.93895890629813;-1.17195774282862;0.323607788760313;2.02258767389054;0.660666201973248;0.425801823146449;-2.81301039293048;1.16720803842665;-0.38415374211449;0.880260593286214;-0.253909428121862;-0.802326399509651;0.189604623711792;-0.38381360693847;-0.88561653054616;0.363299276291467;0.649094791505268;-1.65552073546333;-0.174425892433803;0.182311102639888;0.297815635491981;0.222770212698978;-0.0449347517307526;-0.655863971907309;-1.02844397616378;0.966657989575473;1.10010774836371;-1.12997075975922;-0.776222778704279;-1.67434008223685;0.221852850243598;-0.786959338247848
1.65502064593191;-0.832637366067044;-0.777247794863498;-0.287986334186009;-0.623827166872136;1.39582195190314;-0.291135514490268;-0.62390084686395;0.922892608698094;-0.957198252648374;-0.399644246031072;0.408025911857053;0.281538386882877;-0.330893247511742;0.750404339414929;0.29276079859867;-0.527627692307779;-1.42355701452037;-0.614969427925317;0.19880348411539;-1.73865110972592;-0.886589653044088;0.531978335467825;-2.54180974772988;-1.3364006699783;1.86644977211984;0.00742105592751365;0.823019553491421;0.805502254687748;0.911353663297617;0.279162914086634;0.825384036731634;-1.22276525091699;-0.489131265448804;-0.702743787416031;-0.559810464048678
1.17579551368248;-0.465109599461631;-1.22070825877732;-1.73431636902617;1.1352038675472;-1.01051450158465;1.63626431440721;0.287456852513793;1.37911888297205;-1.27815395506157;-1.53336600165133;-0.252221660933269;2.73830066845919;-0.237913412156976;1.31884394856714;1.78020037483146;0.480308084273061;-0.124028227225589;0.138656447898563;-0.344146642197382;-0.299188983395127;-2.23876715387065;-0.185332297318828;-1.39506739275162;1.04112016143771;0.722785820453134;0.830983948553207;-0.900817340738174;-1.03649571542797;1.0134435708906;4.58089886426908;0.641347991199217;0.405289072750165;-0.31317997782932;0.188760738614106;2.83380015354047
